GameScore,Steps,StepsDeath,SnakeScore
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,18,18,18
0,30,30,30
6,125,8,179
0,30,30,30
1,55,30,64
2,59,30,77
2,78,30,96
1,49,30,58
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
1,57,30,66
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
0,6,6,6
5,100,30,145
4,95,30,131
2,67,30,85
1,31,30,40
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
3,57,2,84
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
1,35,30,44
1,36,30,45
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,27,27,27
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,32,30,41
0,30,30,30
0,30,30,30
1,49,30,58
0,30,30,30
1,39,30,48
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,29,29,29
0,6,6,6
0,10,10,10
1,49,30,58
1,49,30,58
0,11,11,11
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
5,79,8,124
1,32,30,41
3,61,30,88
0,30,30,30
1,31,30,40
1,33,30,42
0,30,30,30
0,30,30,30
3,53,20,80
0,6,6,6
0,6,6,6
1,49,30,58
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
1,52,30,61
0,30,30,30
3,62,24,89
0,30,30,30
0,30,30,30
1,49,30,58
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
1,37,10,46
2,14,5,32
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
1,19,17,28
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,69,30,87
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
1,39,30,48
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
1,51,30,60
3,69,30,96
0,30,30,30
8,137,6,209
2,51,30,69
1,48,30,57
0,30,30,30
3,64,30,91
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
1,6,4,15
0,6,6,6
0,10,10,10
3,72,30,99
0,30,30,30
0,30,30,30
1,39,30,48
0,30,30,30
1,55,30,64
2,51,30,69
1,33,30,42
1,30,30,39
0,6,6,6
0,6,6,6
1,56,30,65
0,30,30,30
0,30,30,30
1,58,30,67
0,6,6,6
0,30,30,30
0,30,30,30
4,95,30,131
0,30,30,30
2,52,30,70
2,52,30,70
1,45,30,54
2,56,30,74
0,30,30,30
1,31,30,40
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,32,30,41
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
1,40,30,49
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,48,30,66
0,30,30,30
0,30,30,30
1,32,30,41
0,6,6,6
0,30,30,30
1,43,30,52
3,61,30,88
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,55,30,64
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
1,59,30,68
1,42,30,51
0,30,30,30
4,103,30,139
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,6,6,6
1,33,30,42
1,49,30,58
0,30,30,30
3,72,30,99
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
3,83,24,110
0,30,30,30
1,39,30,48
3,80,30,107
0,30,30,30
1,53,30,62
0,30,30,30
1,44,30,53
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,18,18,18
0,30,30,30
0,10,10,10
0,30,30,30
0,6,6,6
2,53,30,71
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
1,47,30,56
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,36,30,45
0,30,30,30
0,30,30,30
1,32,30,41
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,52,30,61
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
1,34,30,43
0,30,30,30
1,47,30,56
0,30,30,30
0,30,30,30
1,58,30,67
1,31,30,40
6,138,30,192
1,57,30,66
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,10,10,10
0,10,10,10
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
0,6,6,6
0,30,30,30
3,75,30,102
0,30,30,30
1,41,30,50
0,30,30,30
0,30,30,30
5,79,4,124
0,30,30,30
0,30,30,30
0,30,30,30
3,83,24,110
1,34,30,43
0,30,30,30
0,6,6,6
0,30,30,30
1,30,30,39
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,10,10,10
1,59,30,68
0,30,30,30
0,30,30,30
2,65,30,83
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,53,30,62
0,30,30,30
1,6,3,15
0,6,6,6
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
1,58,30,67
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,40,30,49
1,58,30,67
0,30,30,30
0,30,30,30
0,30,30,30
0,11,11,11
0,30,30,30
0,6,6,6
2,56,30,74
0,30,30,30
0,30,30,30
0,19,19,19
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
3,79,30,106
1,49,30,58
0,10,10,10
0,30,30,30
2,59,30,77
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
1,35,30,44
0,30,30,30
1,58,30,67
0,30,30,30
0,30,30,30
1,34,30,43
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,20,20,20
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
1,48,30,57
0,30,30,30
0,30,30,30
3,37,6,64
2,35,30,53
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,10,10,10
0,10,10,10
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,10,10,10
0,30,30,30
0,10,10,10
0,6,6,6
0,6,6,6
0,30,30,30
0,10,10,10
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,47,30,56
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
1,30,30,39
0,20,20,20
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
2,64,30,82
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
1,34,30,43
1,50,30,59
0,30,30,30
1,47,30,56
0,30,30,30
0,30,30,30
2,56,30,74
1,34,30,43
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,30,30,39
0,6,6,6
0,20,20,20
0,30,30,30
0,6,6,6
0,30,30,30
0,10,10,10
0,27,27,27
1,6,3,15
0,30,30,30
1,33,30,42
0,30,30,30
2,53,30,71
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,10,10,10
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
2,62,30,80
0,30,30,30
1,50,30,59
0,30,30,30
2,67,30,85
0,30,30,30
1,53,30,62
0,30,30,30
0,6,6,6
1,37,30,46
0,30,30,30
0,11,11,11
1,46,30,55
0,6,6,6
1,30,30,39
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,55,30,73
0,30,30,30
1,33,30,42
2,50,30,68
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,10,6,19
0,6,6,6
0,30,30,30
1,31,30,40
2,25,4,43
0,6,6,6
0,30,30,30
0,10,10,10
0,30,30,30
2,60,30,78
0,30,30,30
0,30,30,30
0,6,6,6
0,18,18,18
0,6,6,6
0,10,10,10
0,30,30,30
0,30,30,30
1,36,30,45
2,61,30,79
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
1,45,30,54
0,30,30,30
2,55,30,73
3,74,30,101
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
2,47,30,65
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,37,30,46
1,6,5,15
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
1,49,30,58
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,65,30,83
0,30,30,30
0,30,30,30
2,77,30,95
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
1,57,30,66
0,30,30,30
0,30,30,30
1,30,30,39
1,32,30,41
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
2,72,30,90
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
1,48,30,57
0,6,6,6
0,30,30,30
2,59,30,77
0,30,30,30
0,30,30,30
0,30,30,30
1,31,30,40
1,46,30,55
1,52,30,61
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,10,10,10
0,6,6,6
0,6,6,6
0,30,30,30
0,14,14,14
0,6,6,6
1,32,30,41
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
1,32,30,41
0,6,6,6
0,30,30,30
1,53,30,62
1,6,6,15
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
1,55,30,64
0,30,30,30
2,49,30,67
0,6,6,6
0,30,30,30
1,47,30,56
0,30,30,30
0,6,6,6
0,10,10,10
0,30,30,30
0,30,30,30
2,44,30,62
0,30,30,30
3,54,30,81
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
2,12,5,30
0,30,30,30
0,30,30,30
0,6,6,6
2,52,30,70
2,83,30,101
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
1,26,23,35
0,6,6,6
1,58,30,67
0,6,6,6
0,30,30,30
1,31,30,40
0,30,30,30
1,10,10,19
1,31,30,40
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
1,55,30,64
0,30,30,30
0,30,30,30
0,30,30,30
1,32,30,41
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
1,50,30,59
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
1,10,4,19
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,36,30,45
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
2,50,30,68
1,32,30,41
0,6,6,6
0,30,30,30
0,10,10,10
1,48,30,57
0,30,30,30
0,6,6,6
1,26,4,35
0,6,6,6
0,30,30,30
1,33,30,42
0,30,30,30
2,46,30,64
4,97,30,133
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
1,10,7,19
0,30,30,30
1,47,30,56
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
1,6,4,15
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,10,10,10
1,31,30,40
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,10,10,10
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
1,18,16,27
0,30,30,30
0,30,30,30
0,10,10,10
0,6,6,6
0,30,30,30
1,35,30,44
0,30,30,30
1,49,30,58
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
0,6,6,6
0,6,6,6
1,51,30,60
0,6,6,6
0,6,6,6
0,30,30,30
2,10,4,28
0,10,10,10
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
1,33,30,42
0,30,30,30
1,53,30,62
0,6,6,6
1,35,30,44
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
1,6,6,15
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,11,11,11
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,10,10,10
1,47,30,56
1,32,30,41
0,30,30,30
0,30,30,30
1,48,30,57
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,13,13,13
0,20,20,20
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
3,96,30,123
0,30,30,30
0,30,30,30
0,6,6,6
0,20,20,20
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
1,42,30,51
1,35,30,44
0,30,30,30
0,10,10,10
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
2,56,30,74
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,33,30,51
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
2,58,30,76
0,6,6,6
0,6,6,6
0,30,30,30
1,48,30,57
2,62,30,80
0,6,6,6
0,6,6,6
0,6,6,6
1,47,30,56
0,6,6,6
0,6,6,6
0,6,6,6
1,30,30,39
0,30,30,30
0,6,6,6
0,11,11,11
0,10,10,10
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,10,10,10
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
2,5,1,23
0,6,6,6
0,6,6,6
0,30,30,30
1,47,30,56
0,10,10,10
1,6,5,15
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,10,10,10
0,6,6,6
0,30,30,30
0,6,6,6
1,31,30,40
1,48,30,57
0,30,30,30
0,27,27,27
2,50,30,68
0,6,6,6
1,6,3,15
1,44,30,53
0,30,30,30
0,30,30,30
0,6,6,6
1,46,30,55
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,11,11,11
0,30,30,30
1,10,6,19
1,43,30,52
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
1,58,30,67
0,30,30,30
1,42,30,51
0,30,30,30
0,30,30,30
1,30,30,39
1,49,30,58
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
1,6,6,15
2,32,30,50
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,11,11,11
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
1,6,5,15
0,18,18,18
0,6,6,6
0,6,6,6
0,6,6,6
0,18,18,18
0,30,30,30
0,30,30,30
0,30,30,30
2,69,30,87
0,6,6,6
0,30,30,30
0,18,18,18
1,6,3,15
0,30,30,30
1,32,30,41
1,54,30,63
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
2,22,3,40
1,37,30,46
0,10,10,10
0,30,30,30
0,6,6,6
0,10,10,10
0,30,30,30
2,57,30,75
0,30,30,30
1,54,30,63
0,20,20,20
0,30,30,30
2,52,30,70
0,30,30,30
1,58,30,67
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
1,49,30,58
0,30,30,30
0,6,6,6
0,11,11,11
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
1,46,30,55
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
1,39,19,48
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,53,30,62
1,32,30,41
0,30,30,30
1,47,30,56
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,11,11,11
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,55,30,64
1,54,30,63
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,10,10,10
1,32,30,41
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,20,20,20
0,6,6,6
1,33,30,42
1,50,30,59
0,11,11,11
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
1,37,30,46
0,30,30,30
0,30,30,30
1,54,30,63
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,10,10,10
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
1,36,30,45
0,20,20,20
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
0,30,30,30
0,30,30,30
0,30,30,30
3,63,30,90
0,6,6,6
1,43,30,52
0,30,30,30
0,30,30,30
2,59,30,77
3,79,30,106
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
1,10,4,19
0,30,30,30
1,6,4,15
0,30,30,30
0,11,11,11
0,6,6,6
3,82,30,109
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
1,30,30,39
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
4,85,30,121
1,32,30,41
0,18,18,18
0,30,30,30
1,36,30,45
0,30,30,30
1,36,30,45
0,6,6,6
0,30,30,30
1,32,30,41
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,10,10,10
1,48,30,57
1,49,30,58
0,6,6,6
1,30,30,39
0,30,30,30
0,30,30,30
0,30,30,30
2,69,30,87
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
1,54,30,63
1,56,30,65
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
2,54,30,72
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,30,5,48
0,6,6,6
0,30,30,30
0,10,10,10
0,18,18,18
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
1,35,30,44
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
1,11,11,20
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
1,59,30,68
0,6,6,6
1,58,30,67
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
3,48,30,75
0,30,30,30
0,30,30,30
0,30,30,30
1,59,30,68
0,30,30,30
1,26,19,35
0,10,10,10
0,13,13,13
1,6,6,15
0,6,6,6
0,6,6,6
1,46,30,55
2,52,30,70
0,30,30,30
0,30,30,30
1,45,30,54
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,16,6,34
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
1,53,30,62
2,55,30,73
0,30,30,30
0,30,30,30
1,51,30,60
1,33,30,42
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,33,30,42
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,47,30,56
0,30,30,30
2,47,30,65
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,54,30,63
1,49,30,58
0,30,30,30
1,55,30,64
0,30,30,30
1,31,30,40
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
1,47,30,56
0,30,30,30
1,10,8,19
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,10,10,10
0,30,30,30
0,26,26,26
0,18,18,18
0,6,6,6
0,6,6,6
1,6,3,15
0,30,30,30
0,6,6,6
0,6,6,6
0,10,10,10
1,33,30,42
0,30,30,30
0,30,30,30
3,83,30,110
0,6,6,6
0,30,30,30
0,30,30,30
1,53,30,62
0,30,30,30
0,30,30,30
1,34,30,43
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
1,6,4,15
0,6,6,6
0,30,30,30
1,51,30,60
0,30,30,30
0,6,6,6
1,32,30,41
0,30,30,30
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
2,51,30,69
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,34,30,43
0,30,30,30
0,6,6,6
0,6,6,6
2,52,30,70
2,61,30,79
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
2,54,30,72
0,30,30,30
0,30,30,30
1,6,5,15
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
1,47,30,56
0,27,27,27
0,6,6,6
1,6,6,15
0,30,30,30
0,30,30,30
0,6,6,6
0,10,10,10
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
1,49,30,58
0,30,30,30
1,52,30,61
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,10,10,10
0,6,6,6
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
3,42,14,69
0,30,30,30
0,30,30,30
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,6,6,6
1,36,30,45
0,6,6,6
3,75,30,102
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
0,30,30,30
1,31,30,40
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,48,30,57
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
0,30,30,30
1,50,30,59
0,6,6,6
0,30,30,30
0,6,6,6
0,30,30,30
0,30,30,30
5,109,12,154
0,30,30,30
0,10,10,10
0,6,6,6
0,6,6,6
0,6,6,6
0,6,6,6
1,34,30,43
0,6,6,6
0,30,30,30
0,6,6,6
0,6,6,6
